maker-ptg000275l-augustus-gene-14.134-mRNA-1	1
maker-ptg000275l-augustus-gene-3.14-mRNA-1	0
maker-ptg000275l-augustus-gene-3.6-mRNA-1	0
maker-ptg000275l-augustus-gene-3.9-mRNA-1	2
maker-ptg000275l-augustus-gene-4.0-mRNA-1	796
maker-ptg000275l-est_gff_est2genome-gene-0.0-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-10.11-mRNA-1	1
maker-ptg000275l-est_gff_est2genome-gene-10.15-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-10.16-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-14.94-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-2.6-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-2.7-mRNA-1	0
maker-ptg000275l-est_gff_est2genome-gene-3.15-mRNA-1	0
maker-ptg000275l-snap-gene-11.4-mRNA-1	116
maker-ptg000275l-snap-gene-11.6-mRNA-1	1
maker-ptg000275l-snap-gene-12.24-mRNA-1	0
maker-ptg000275l-snap-gene-12.25-mRNA-1	0
maker-ptg000275l-snap-gene-12.8-mRNA-1	0
maker-ptg000275l-snap-gene-12.9-mRNA-1	18
maker-ptg000275l-snap-gene-13.11-mRNA-1	37
maker-ptg000275l-snap-gene-14.11-mRNA-1	41
maker-ptg000275l-snap-gene-14.36-mRNA-1	0
maker-ptg000275l-snap-gene-14.38-mRNA-1	3
maker-ptg000275l-snap-gene-14.44-mRNA-1	3
maker-ptg000275l-snap-gene-14.45-mRNA-1	2
maker-ptg000275l-snap-gene-14.50-mRNA-1	0
maker-ptg000275l-snap-gene-14.6-mRNA-1	0
maker-ptg000275l-snap-gene-14.7-mRNA-1	739
maker-ptg000275l-snap-gene-3.32-mRNA-1	0
maker-ptg000275l-snap-gene-3.43-mRNA-1	1
maker-ptg000275l-snap-gene-3.47-mRNA-1	0
maker-ptg000275l-snap-gene-3.48-mRNA-1	0
maker-ptg000275l-snap-gene-5.0-mRNA-1	0
maker-ptg000275l-snap-gene-6.3-mRNA-1	26
maker-ptg000275l-snap-gene-7.0-mRNA-1	0
maker-ptg000275l-snap-gene-9.5-mRNA-1	0
maker-ptg000276l-snap-gene-0.0-mRNA-1	0
maker-ptg000276l-snap-gene-0.2-mRNA-1	7
maker-ptg000276l-snap-gene-2.2-mRNA-1	0
maker-ptg000277l-augustus-gene-0.101-mRNA-1	107
maker-ptg000277l-augustus-gene-0.81-mRNA-1	23
maker-ptg000277l-snap-gene-0.33-mRNA-1	960
maker-ptg000277l-snap-gene-0.34-mRNA-1	4725
maker-ptg000277l-snap-gene-0.52-mRNA-1	85
maker-ptg000277l-snap-gene-0.71-mRNA-1	487
maker-ptg000277l-snap-gene-0.72-mRNA-1	5156
maker-ptg000277l-snap-gene-0.79-mRNA-1	1
maker-ptg000278l-augustus-gene-12.27-mRNA-1	0
maker-ptg000278l-augustus-gene-14.15-mRNA-1	987
maker-ptg000278l-augustus-gene-17.26-mRNA-1	3
maker-ptg000278l-augustus-gene-17.32-mRNA-1	683
maker-ptg000278l-augustus-gene-17.35-mRNA-1	0
maker-ptg000278l-augustus-gene-19.15-mRNA-1	2
maker-ptg000278l-augustus-gene-19.19-mRNA-1	33
maker-ptg000278l-augustus-gene-2.0-mRNA-1	226
maker-ptg000278l-augustus-gene-2.18-mRNA-1	0
maker-ptg000278l-augustus-gene-20.60-mRNA-1	147
maker-ptg000278l-augustus-gene-20.69-mRNA-1	12
maker-ptg000278l-augustus-gene-20.72-mRNA-1	27
maker-ptg000278l-est_gff_est2genome-gene-0.1-mRNA-1	0
maker-ptg000278l-est_gff_est2genome-gene-0.2-mRNA-1	0
maker-ptg000278l-est_gff_est2genome-gene-1.2-mRNA-1	0
maker-ptg000278l-est_gff_est2genome-gene-12.11-mRNA-1	1
maker-ptg000278l-est_gff_est2genome-gene-17.45-mRNA-1	572
maker-ptg000278l-est_gff_est2genome-gene-19.28-mRNA-1	62
maker-ptg000278l-est_gff_est2genome-gene-3.17-mRNA-1	3
maker-ptg000278l-snap-gene-0.6-mRNA-1	0
maker-ptg000278l-snap-gene-12.40-mRNA-1	6
maker-ptg000278l-snap-gene-14.38-mRNA-1	12
maker-ptg000278l-snap-gene-14.49-mRNA-1	3
maker-ptg000278l-snap-gene-14.50-mRNA-1	69
maker-ptg000278l-snap-gene-15.0-mRNA-1	17
maker-ptg000278l-snap-gene-15.1-mRNA-1	22
maker-ptg000278l-snap-gene-16.1-mRNA-1	0
maker-ptg000278l-snap-gene-19.2-mRNA-1	309
maker-ptg000278l-snap-gene-19.8-mRNA-1	578
maker-ptg000278l-snap-gene-2.39-mRNA-1	29
maker-ptg000278l-snap-gene-20.29-mRNA-1	9
maker-ptg000278l-snap-gene-20.30-mRNA-1	0
maker-ptg000278l-snap-gene-20.31-mRNA-1	7
maker-ptg000278l-snap-gene-3.0-mRNA-1	1298
maker-ptg000278l-snap-gene-4.1-mRNA-1	1
maker-ptg000279l-augustus-gene-0.37-mRNA-1	30
maker-ptg000279l-est_gff_est2genome-gene-3.7-mRNA-1	2
maker-ptg000279l-snap-gene-0.26-mRNA-1	59
maker-ptg000279l-snap-gene-0.31-mRNA-1	29
maker-ptg000279l-snap-gene-0.35-mRNA-1	1
maker-ptg000279l-snap-gene-1.1-mRNA-1	91
maker-ptg000279l-snap-gene-3.60-mRNA-1	383
maker-ptg000279l-snap-gene-3.68-mRNA-1	85
maker-ptg000281l-augustus-gene-1.6-mRNA-1	30
maker-ptg000281l-augustus-gene-10.26-mRNA-1	88
maker-ptg000281l-augustus-gene-12.17-mRNA-1	7
maker-ptg000281l-augustus-gene-12.20-mRNA-1	308
maker-ptg000281l-augustus-gene-2.0-mRNA-1	25
maker-ptg000281l-augustus-gene-3.15-mRNA-1	0
maker-ptg000281l-augustus-gene-4.4-mRNA-1	16
maker-ptg000281l-augustus-gene-5.65-mRNA-1	145
maker-ptg000281l-augustus-gene-5.67-mRNA-1	2
maker-ptg000281l-augustus-gene-5.68-mRNA-1	53
maker-ptg000281l-augustus-gene-5.86-mRNA-1	0
maker-ptg000281l-augustus-gene-6.24-mRNA-1	485
maker-ptg000281l-augustus-gene-9.40-mRNA-1	0
maker-ptg000281l-est_gff_est2genome-gene-4.20-mRNA-1	1
maker-ptg000281l-est_gff_est2genome-gene-5.49-mRNA-1	17
maker-ptg000281l-est_gff_est2genome-gene-6.9-mRNA-1	0
maker-ptg000281l-snap-gene-10.9-mRNA-1	1
maker-ptg000281l-snap-gene-12.64-mRNA-1	1490
maker-ptg000281l-snap-gene-12.66-mRNA-1	0
maker-ptg000281l-snap-gene-12.68-mRNA-1	0
maker-ptg000281l-snap-gene-12.73-mRNA-1	147
maker-ptg000281l-snap-gene-12.86-mRNA-1	139
maker-ptg000281l-snap-gene-12.87-mRNA-1	91
maker-ptg000281l-snap-gene-12.88-mRNA-1	130
maker-ptg000281l-snap-gene-12.90-mRNA-1	123
maker-ptg000281l-snap-gene-12.91-mRNA-1	47
maker-ptg000281l-snap-gene-12.99-mRNA-1	13
maker-ptg000281l-snap-gene-3.20-mRNA-1	65
maker-ptg000281l-snap-gene-3.26-mRNA-1	2
maker-ptg000281l-snap-gene-3.28-mRNA-1	0
maker-ptg000281l-snap-gene-4.12-mRNA-1	0
maker-ptg000281l-snap-gene-4.13-mRNA-1	1
maker-ptg000281l-snap-gene-5.17-mRNA-1	93
maker-ptg000281l-snap-gene-5.2-mRNA-1	4
maker-ptg000281l-snap-gene-5.24-mRNA-1	0
maker-ptg000281l-snap-gene-5.25-mRNA-1	1
maker-ptg000281l-snap-gene-5.27-mRNA-1	0
maker-ptg000281l-snap-gene-5.34-mRNA-1	132
maker-ptg000281l-snap-gene-5.39-mRNA-1	34
maker-ptg000281l-snap-gene-5.9-mRNA-1	757
maker-ptg000281l-snap-gene-6.4-mRNA-1	8280
maker-ptg000281l-snap-gene-6.6-mRNA-1	695
maker-ptg000281l-snap-gene-8.0-mRNA-1	0
maker-ptg000281l-snap-gene-9.0-mRNA-1	13
maker-ptg000281l-snap-gene-9.1-mRNA-1	6
maker-ptg000281l-snap-gene-9.12-mRNA-1	0
maker-ptg000281l-snap-gene-9.14-mRNA-1	0
maker-ptg000281l-snap-gene-9.17-mRNA-1	2766
maker-ptg000281l-snap-gene-9.8-mRNA-1	9
maker-ptg000282l-est_gff_est2genome-gene-0.0-mRNA-1	1
maker-ptg000282l-snap-gene-0.1-mRNA-1	18
maker-ptg000283l-augustus-gene-0.10-mRNA-1	359
maker-ptg000283l-augustus-gene-0.19-mRNA-1	159
maker-ptg000283l-est_gff_est2genome-gene-0.5-mRNA-1	0
maker-ptg000283l-snap-gene-0.24-mRNA-1	1024
maker-ptg000283l-snap-gene-0.28-mRNA-1	192
maker-ptg000283l-snap-gene-0.30-mRNA-1	81
maker-ptg000284l-augustus-gene-1.0-mRNA-1	20
maker-ptg000284l-augustus-gene-2.28-mRNA-1	2
maker-ptg000284l-augustus-gene-2.41-mRNA-1	191
maker-ptg000284l-augustus-gene-2.67-mRNA-1	0
maker-ptg000284l-augustus-gene-2.79-mRNA-1	271
maker-ptg000284l-est_gff_est2genome-gene-0.7-mRNA-1	0
maker-ptg000284l-snap-gene-1.29-mRNA-1	352
maker-ptg000284l-snap-gene-1.31-mRNA-1	1098
maker-ptg000284l-snap-gene-2.100-mRNA-1	50
maker-ptg000284l-snap-gene-2.106-mRNA-1	1
maker-ptg000284l-snap-gene-2.158-mRNA-1	808
maker-ptg000284l-snap-gene-2.160-mRNA-1	0
maker-ptg000284l-snap-gene-2.162-mRNA-1	51
maker-ptg000284l-snap-gene-2.168-mRNA-1	44
maker-ptg000284l-snap-gene-2.169-mRNA-1	200
maker-ptg000284l-snap-gene-2.179-mRNA-1	5
maker-ptg000284l-snap-gene-2.187-mRNA-1	122
maker-ptg000284l-snap-gene-2.218-mRNA-1	508
maker-ptg000284l-snap-gene-2.230-mRNA-1	587
maker-ptg000284l-snap-gene-2.92-mRNA-1	4
maker-ptg000284l-snap-gene-2.96-mRNA-1	18
maker-ptg000285l-augustus-gene-0.3-mRNA-1	0
maker-ptg000285l-est_gff_est2genome-gene-0.0-mRNA-1	0
maker-ptg000287l-augustus-gene-1.48-mRNA-1	30
maker-ptg000287l-augustus-gene-3.26-mRNA-1	0
maker-ptg000287l-augustus-gene-8.22-mRNA-1	12
maker-ptg000287l-augustus-gene-9.5-mRNA-1	0
maker-ptg000287l-augustus-gene-9.7-mRNA-1	6
maker-ptg000287l-est_gff_est2genome-gene-3.60-mRNA-1	0
maker-ptg000287l-est_gff_est2genome-gene-6.6-mRNA-1	0
maker-ptg000287l-snap-gene-0.17-mRNA-1	2924
maker-ptg000287l-snap-gene-0.22-mRNA-1	38
maker-ptg000287l-snap-gene-1.6-mRNA-1	276
maker-ptg000287l-snap-gene-1.8-mRNA-1	187
maker-ptg000287l-snap-gene-3.64-mRNA-1	54
maker-ptg000287l-snap-gene-3.73-mRNA-1	155
maker-ptg000287l-snap-gene-3.78-mRNA-1	21
maker-ptg000287l-snap-gene-3.88-mRNA-1	507
maker-ptg000287l-snap-gene-3.90-mRNA-1	0
maker-ptg000287l-snap-gene-5.4-mRNA-1	6
maker-ptg000287l-snap-gene-6.1-mRNA-1	590
maker-ptg000287l-snap-gene-7.36-mRNA-1	122
maker-ptg000287l-snap-gene-7.50-mRNA-1	485
maker-ptg000288l-snap-gene-0.16-mRNA-1	524
maker-ptg000288l-snap-gene-0.20-mRNA-1	47
maker-ptg000288l-snap-gene-0.21-mRNA-1	2857
maker-ptg000288l-snap-gene-0.26-mRNA-1	12
maker-ptg000288l-snap-gene-0.28-mRNA-1	14
maker-ptg000288l-snap-gene-0.30-mRNA-1	3
maker-ptg000290l-augustus-gene-10.0-mRNA-1	1
maker-ptg000290l-augustus-gene-11.1-mRNA-1	0
maker-ptg000290l-augustus-gene-3.25-mRNA-1	0
maker-ptg000290l-augustus-gene-3.27-mRNA-1	12
maker-ptg000290l-augustus-gene-5.4-mRNA-1	1
maker-ptg000290l-est_gff_est2genome-gene-1.2-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-10.15-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-10.16-mRNA-1	5
maker-ptg000290l-est_gff_est2genome-gene-10.18-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-11.16-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-12.0-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-12.1-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-13.0-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-15.0-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-15.1-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-2.3-mRNA-1	16
maker-ptg000290l-est_gff_est2genome-gene-2.5-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-3.1-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-3.2-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-3.4-mRNA-1	1
maker-ptg000290l-est_gff_est2genome-gene-3.5-mRNA-1	0
maker-ptg000290l-est_gff_est2genome-gene-5.1-mRNA-1	1
maker-ptg000290l-est_gff_est2genome-gene-5.2-mRNA-1	11
maker-ptg000290l-est_gff_est2genome-gene-6.0-mRNA-1	2
maker-ptg000290l-snap-gene-0.5-mRNA-1	2
maker-ptg000290l-snap-gene-13.7-mRNA-1	0
maker-ptg000290l-snap-gene-14.0-mRNA-1	0
maker-ptg000290l-snap-gene-16.0-mRNA-1	0
maker-ptg000290l-snap-gene-16.1-mRNA-1	0
maker-ptg000290l-snap-gene-17.15-mRNA-1	0
maker-ptg000290l-snap-gene-3.14-mRNA-1	5
maker-ptg000290l-snap-gene-3.23-mRNA-1	0
maker-ptg000290l-snap-gene-5.7-mRNA-1	0
maker-ptg000290l-snap-gene-6.5-mRNA-1	1
maker-ptg000290l-snap-gene-7.0-mRNA-1	0
maker-ptg000290l-snap-gene-7.2-mRNA-1	0
maker-ptg000291l-est_gff_est2genome-gene-2.16-mRNA-1	81
maker-ptg000291l-snap-gene-2.11-mRNA-1	734
maker-ptg000291l-snap-gene-2.7-mRNA-1	548
maker-ptg000291l-snap-gene-2.9-mRNA-1	128
maker-ptg000292l-augustus-gene-2.1-mRNA-1	711
maker-ptg000292l-augustus-gene-3.100-mRNA-1	22
maker-ptg000292l-augustus-gene-3.106-mRNA-1	78
maker-ptg000292l-augustus-gene-3.120-mRNA-1	743
maker-ptg000292l-snap-gene-0.7-mRNA-1	66
maker-ptg000292l-snap-gene-2.26-mRNA-1	167
maker-ptg000292l-snap-gene-3.55-mRNA-1	0
maker-ptg000292l-snap-gene-3.58-mRNA-1	20
maker-ptg000292l-snap-gene-3.68-mRNA-1	57
maker-ptg000292l-snap-gene-3.69-mRNA-1	1841
maker-ptg000292l-snap-gene-3.71-mRNA-1	352
maker-ptg000292l-snap-gene-3.78-mRNA-1	1976
maker-ptg000293l-augustus-gene-0.80-mRNA-1	0
maker-ptg000293l-augustus-gene-0.91-mRNA-1	5
maker-ptg000293l-augustus-gene-0.98-mRNA-1	0
maker-ptg000293l-est_gff_est2genome-gene-0.50-mRNA-1	2
maker-ptg000293l-est_gff_est2genome-gene-0.51-mRNA-1	0
maker-ptg000293l-snap-gene-0.1-mRNA-1	6
maker-ptg000293l-snap-gene-0.25-mRNA-1	2
maker-ptg000293l-snap-gene-0.26-mRNA-1	0
maker-ptg000293l-snap-gene-0.33-mRNA-1	15
maker-ptg000294l-augustus-gene-0.1-mRNA-1	207
maker-ptg000294l-augustus-gene-0.2-mRNA-1	159
maker-ptg000294l-augustus-gene-3.0-mRNA-1	0
maker-ptg000294l-augustus-gene-4.15-mRNA-1	0
maker-ptg000294l-augustus-gene-4.7-mRNA-1	0
maker-ptg000294l-augustus-gene-4.9-mRNA-1	0
maker-ptg000294l-est_gff_est2genome-gene-4.55-mRNA-1	0
maker-ptg000294l-snap-gene-1.13-mRNA-1	0
maker-ptg000294l-snap-gene-3.10-mRNA-1	0
maker-ptg000294l-snap-gene-3.15-mRNA-1	0
maker-ptg000294l-snap-gene-4.107-mRNA-1	4
maker-ptg000294l-snap-gene-4.66-mRNA-1	0
maker-ptg000294l-snap-gene-4.78-mRNA-1	0
maker-ptg000294l-snap-gene-4.79-mRNA-1	0
maker-ptg000294l-snap-gene-4.88-mRNA-1	84
maker-ptg000294l-snap-gene-4.89-mRNA-1	44
maker-ptg000295l-augustus-gene-0.29-mRNA-1	96
maker-ptg000295l-augustus-gene-2.0-mRNA-1	0
maker-ptg000295l-augustus-gene-2.1-mRNA-1	2215
maker-ptg000295l-augustus-gene-2.20-mRNA-1	1678
maker-ptg000295l-augustus-gene-2.7-mRNA-1	10
maker-ptg000295l-est_gff_est2genome-gene-0.20-mRNA-1	0
maker-ptg000295l-snap-gene-0.10-mRNA-1	5
maker-ptg000295l-snap-gene-0.6-mRNA-1	143
maker-ptg000295l-snap-gene-2.37-mRNA-1	204
maker-ptg000295l-snap-gene-2.38-mRNA-1	18
maker-ptg000295l-snap-gene-2.44-mRNA-1	6
maker-ptg000295l-snap-gene-2.50-mRNA-1	0
maker-ptg000295l-snap-gene-2.55-mRNA-1	0
maker-ptg000295l-snap-gene-2.57-mRNA-1	0
maker-ptg000295l-snap-gene-2.59-mRNA-1	19
maker-ptg000296l-augustus-gene-3.3-mRNA-1	0
maker-ptg000296l-augustus-gene-3.7-mRNA-1	413
maker-ptg000296l-augustus-gene-3.9-mRNA-1	228
maker-ptg000296l-augustus-gene-4.4-mRNA-1	15
maker-ptg000296l-augustus-gene-5.48-mRNA-1	599
maker-ptg000296l-est_gff_est2genome-gene-3.101-mRNA-1	27
maker-ptg000296l-est_gff_est2genome-gene-5.2-mRNA-1	0
maker-ptg000296l-snap-gene-2.0-mRNA-1	55
maker-ptg000296l-snap-gene-3.61-mRNA-1	5
maker-ptg000296l-snap-gene-3.62-mRNA-1	2
maker-ptg000296l-snap-gene-3.68-mRNA-1	247
maker-ptg000296l-snap-gene-3.82-mRNA-1	252
maker-ptg000296l-snap-gene-3.86-mRNA-1	27
maker-ptg000296l-snap-gene-3.94-mRNA-1	11
maker-ptg000296l-snap-gene-4.7-mRNA-1	495
maker-ptg000296l-snap-gene-5.27-mRNA-1	74
maker-ptg000296l-snap-gene-5.41-mRNA-1	344
maker-ptg000297l-augustus-gene-1.1-mRNA-1	6
maker-ptg000297l-augustus-gene-2.6-mRNA-1	754
maker-ptg000297l-augustus-gene-3.25-mRNA-1	2
maker-ptg000297l-augustus-gene-4.100-mRNA-1	0
maker-ptg000297l-augustus-gene-4.102-mRNA-1	0
maker-ptg000297l-augustus-gene-4.103-mRNA-1	1
maker-ptg000297l-augustus-gene-4.105-mRNA-1	1
maker-ptg000297l-augustus-gene-4.107-mRNA-1	0
maker-ptg000297l-augustus-gene-4.111-mRNA-1	104
maker-ptg000297l-augustus-gene-4.81-mRNA-1	105
maker-ptg000297l-augustus-gene-4.86-mRNA-1	0
maker-ptg000297l-augustus-gene-4.93-mRNA-1	228
maker-ptg000297l-augustus-gene-4.95-mRNA-1	0
maker-ptg000297l-augustus-gene-5.40-mRNA-1	1
maker-ptg000297l-augustus-gene-5.58-mRNA-1	5
maker-ptg000297l-augustus-gene-5.62-mRNA-1	96
maker-ptg000297l-augustus-gene-5.75-mRNA-1	0
maker-ptg000297l-est_gff_est2genome-gene-0.2-mRNA-1	0
maker-ptg000297l-snap-gene-1.10-mRNA-1	1303
maker-ptg000297l-snap-gene-2.11-mRNA-1	0
maker-ptg000297l-snap-gene-3.12-mRNA-1	0
maker-ptg000297l-snap-gene-3.3-mRNA-1	7
maker-ptg000297l-snap-gene-3.6-mRNA-1	0
maker-ptg000297l-snap-gene-3.9-mRNA-1	5
maker-ptg000297l-snap-gene-4.52-mRNA-1	11
maker-ptg000297l-snap-gene-4.60-mRNA-1	0
maker-ptg000297l-snap-gene-4.71-mRNA-1	8
maker-ptg000297l-snap-gene-4.79-mRNA-1	6
maker-ptg000297l-snap-gene-5.110-mRNA-1	151
maker-ptg000297l-snap-gene-5.119-mRNA-1	5
maker-ptg000297l-snap-gene-5.129-mRNA-1	0
maker-ptg000297l-snap-gene-5.133-mRNA-1	116
maker-ptg000297l-snap-gene-5.76-mRNA-1	3
maker-ptg000297l-snap-gene-5.83-mRNA-1	11
maker-ptg000297l-snap-gene-5.85-mRNA-1	9
maker-ptg000297l-snap-gene-5.89-mRNA-1	234
maker-ptg000298l-augustus-gene-1.0-mRNA-1	540
maker-ptg000298l-augustus-gene-1.11-mRNA-1	0
maker-ptg000298l-augustus-gene-1.8-mRNA-1	560
maker-ptg000298l-augustus-gene-4.0-mRNA-1	3
maker-ptg000298l-augustus-gene-4.22-mRNA-1	0
maker-ptg000298l-augustus-gene-4.32-mRNA-1	13
maker-ptg000298l-augustus-gene-4.4-mRNA-1	26
maker-ptg000298l-augustus-gene-4.41-mRNA-1	44
maker-ptg000298l-augustus-gene-4.7-mRNA-1	1945
maker-ptg000298l-augustus-gene-4.9-mRNA-1	16
maker-ptg000298l-augustus-gene-5.8-mRNA-1	38
maker-ptg000298l-augustus-gene-6.35-mRNA-1	1
maker-ptg000298l-augustus-gene-6.38-mRNA-1	1099
maker-ptg000298l-augustus-gene-6.43-mRNA-1	8
maker-ptg000298l-augustus-gene-7.131-mRNA-1	54
maker-ptg000298l-augustus-gene-8.11-mRNA-1	472
maker-ptg000298l-augustus-gene-8.2-mRNA-1	0
maker-ptg000298l-augustus-gene-8.3-mRNA-1	1
maker-ptg000298l-augustus-gene-9.130-mRNA-1	455
maker-ptg000298l-est_gff_est2genome-gene-3.0-mRNA-1	0
maker-ptg000298l-est_gff_est2genome-gene-4.50-mRNA-1	1
maker-ptg000298l-est_gff_est2genome-gene-4.53-mRNA-1	0
maker-ptg000298l-est_gff_est2genome-gene-5.11-mRNA-1	2
maker-ptg000298l-est_gff_est2genome-gene-6.57-mRNA-1	2
maker-ptg000298l-est_gff_est2genome-gene-7.102-mRNA-1	0
maker-ptg000298l-est_gff_est2genome-gene-7.87-mRNA-1	0
maker-ptg000298l-est_gff_est2genome-gene-7.89-mRNA-1	0
maker-ptg000298l-est_gff_est2genome-gene-7.90-mRNA-1	1
maker-ptg000298l-snap-gene-0.6-mRNA-1	0
maker-ptg000298l-snap-gene-2.25-mRNA-1	643
maker-ptg000298l-snap-gene-2.33-mRNA-1	97
maker-ptg000298l-snap-gene-4.105-mRNA-1	0
maker-ptg000298l-snap-gene-4.106-mRNA-1	0
maker-ptg000298l-snap-gene-4.110-mRNA-1	240
maker-ptg000298l-snap-gene-4.132-mRNA-1	1030
maker-ptg000298l-snap-gene-4.74-mRNA-1	12
maker-ptg000298l-snap-gene-4.83-mRNA-1	0
maker-ptg000298l-snap-gene-4.84-mRNA-1	2
maker-ptg000298l-snap-gene-5.12-mRNA-1	147
maker-ptg000298l-snap-gene-5.13-mRNA-1	1341
maker-ptg000298l-snap-gene-5.20-mRNA-1	179
maker-ptg000298l-snap-gene-5.21-mRNA-1	10
maker-ptg000298l-snap-gene-5.24-mRNA-1	27
maker-ptg000298l-snap-gene-5.25-mRNA-1	39
maker-ptg000298l-snap-gene-6.26-mRNA-1	47
maker-ptg000298l-snap-gene-7.22-mRNA-1	158
maker-ptg000298l-snap-gene-7.29-mRNA-1	175
maker-ptg000298l-snap-gene-7.30-mRNA-1	487
maker-ptg000298l-snap-gene-7.31-mRNA-1	1
maker-ptg000298l-snap-gene-7.52-mRNA-1	3
maker-ptg000298l-snap-gene-7.60-mRNA-1	170
maker-ptg000298l-snap-gene-7.69-mRNA-1	198
maker-ptg000298l-snap-gene-7.73-mRNA-1	10
maker-ptg000298l-snap-gene-7.76-mRNA-1	32
maker-ptg000298l-snap-gene-8.42-mRNA-1	54
maker-ptg000298l-snap-gene-8.48-mRNA-1	400
maker-ptg000298l-snap-gene-9.0-mRNA-1	998
maker-ptg000298l-snap-gene-9.13-mRNA-1	81
maker-ptg000298l-snap-gene-9.19-mRNA-1	0
maker-ptg000298l-snap-gene-9.21-mRNA-1	8
maker-ptg000298l-snap-gene-9.22-mRNA-1	9
maker-ptg000298l-snap-gene-9.27-mRNA-1	1
maker-ptg000298l-snap-gene-9.29-mRNA-1	1
maker-ptg000298l-snap-gene-9.30-mRNA-1	41
maker-ptg000298l-snap-gene-9.36-mRNA-1	3
maker-ptg000298l-snap-gene-9.39-mRNA-1	139
maker-ptg000299l-augustus-gene-0.0-mRNA-1	1
maker-ptg000299l-augustus-gene-1.24-mRNA-1	0
maker-ptg000299l-augustus-gene-2.12-mRNA-1	52
maker-ptg000299l-augustus-gene-2.16-mRNA-1	97
maker-ptg000299l-augustus-gene-2.19-mRNA-1	1
maker-ptg000299l-augustus-gene-4.19-mRNA-1	75
maker-ptg000299l-augustus-gene-6.7-mRNA-1	0
maker-ptg000299l-augustus-gene-8.21-mRNA-1	25
maker-ptg000299l-augustus-gene-9.12-mRNA-1	8
maker-ptg000299l-augustus-gene-9.4-mRNA-1	1
maker-ptg000299l-augustus-gene-9.8-mRNA-1	0
maker-ptg000299l-augustus-gene-9.9-mRNA-1	835
maker-ptg000299l-est_gff_est2genome-gene-9.19-mRNA-1	363
maker-ptg000299l-snap-gene-0.31-mRNA-1	238
maker-ptg000299l-snap-gene-0.33-mRNA-1	1
maker-ptg000299l-snap-gene-1.0-mRNA-1	468
maker-ptg000299l-snap-gene-1.2-mRNA-1	108
maker-ptg000299l-snap-gene-2.43-mRNA-1	275
maker-ptg000299l-snap-gene-2.45-mRNA-1	1187
maker-ptg000299l-snap-gene-4.71-mRNA-1	489
maker-ptg000299l-snap-gene-4.76-mRNA-1	102
maker-ptg000299l-snap-gene-4.80-mRNA-1	1
maker-ptg000299l-snap-gene-4.82-mRNA-1	2
maker-ptg000299l-snap-gene-4.84-mRNA-1	483
maker-ptg000299l-snap-gene-5.12-mRNA-1	64
maker-ptg000299l-snap-gene-5.18-mRNA-1	0
maker-ptg000299l-snap-gene-5.20-mRNA-1	704
maker-ptg000299l-snap-gene-6.12-mRNA-1	549
maker-ptg000299l-snap-gene-6.13-mRNA-1	36
maker-ptg000299l-snap-gene-6.20-mRNA-1	107
maker-ptg000299l-snap-gene-6.25-mRNA-1	0
maker-ptg000299l-snap-gene-8.37-mRNA-1	1
maker-ptg000299l-snap-gene-8.40-mRNA-1	375
maker-ptg000299l-snap-gene-8.60-mRNA-1	20
maker-ptg000299l-snap-gene-8.61-mRNA-1	38
maker-ptg000299l-snap-gene-8.73-mRNA-1	251
maker-ptg000299l-snap-gene-9.24-mRNA-1	13
maker-ptg000299l-snap-gene-9.30-mRNA-1	562
maker-ptg000301l-augustus-gene-0.4-mRNA-1	1
maker-ptg000301l-augustus-gene-2.36-mRNA-1	134
maker-ptg000301l-augustus-gene-2.45-mRNA-1	0
maker-ptg000301l-augustus-gene-2.94-mRNA-1	370
maker-ptg000301l-augustus-gene-2.99-mRNA-1	284
maker-ptg000301l-snap-gene-2.105-mRNA-1	8330
maker-ptg000301l-snap-gene-2.108-mRNA-1	51
maker-ptg000301l-snap-gene-2.114-mRNA-1	11
maker-ptg000301l-snap-gene-2.115-mRNA-1	159
maker-ptg000301l-snap-gene-2.122-mRNA-1	294
maker-ptg000301l-snap-gene-2.123-mRNA-1	11
maker-ptg000301l-snap-gene-2.134-mRNA-1	0
maker-ptg000301l-snap-gene-2.135-mRNA-1	2
maker-ptg000301l-snap-gene-2.139-mRNA-1	572
maker-ptg000301l-snap-gene-2.153-mRNA-1	988
maker-ptg000301l-snap-gene-2.184-mRNA-1	436
maker-ptg000301l-snap-gene-2.191-mRNA-1	1
